date,posts,score_sum,score_mean,mentions_GME,mentions_AMC,mentions_BB,Open,High,Low,Close,Adj Close,Volume,return_close,abs_return,hl_range,vol_next,absret_next,hl_next,ticker
2020-09-29,1,4,4.0,0,0,0,2.5,2.6624999046325684,2.4825000762939453,2.587500095367432,2.587500095367432,20950400,,,0.06956514848478201,235263200.0,0.442893727768914,1.9150309313614606,GME
2021-01-28,8447,1178729,139.54409849650764,2308,1467,782,66.25,120.75,28.0625,48.400001525878906,48.400001525878906,235263200,-0.442893727768914,0.442893727768914,1.9150309313614606,202264400.0,0.6787189553404578,0.5045538799579329,GME
2021-01-29,8938,7143183,799.1925486686059,2936,1093,574,94.92749786376952,103.49500274658205,62.5,81.25,81.25,202264400,0.6787189553404578,0.6787189553404578,0.5045538799579329,149528800.0,0.3076923076923077,0.4888888888888889,GME
2021-02-01,1154,3521109,3051.2209705372616,400,120,59,79.13999938964844,80.5,53.0,56.25,56.25,149528800,-0.3076923076923077,0.3076923076923077,0.4888888888888889,312732400.0,0.6,0.9308888753255208,GME
2021-02-02,1963,1023295,521.2913907284768,576,179,34,35.189998626708984,39.5,18.55500030517578,22.5,22.5,312732400,-0.6,0.6,0.9308888753255208,170794000.0,0.026777818467881964,0.30462071648441214,GME
2021-02-03,2098,2898501,1381.5543374642516,574,172,52,28.002500534057617,28.350000381469727,21.3125,23.102500915527344,23.102500915527344,170794000,0.026777818467881964,0.026777818467881964,0.30462071648441214,249709200.0,0.42105834996372304,0.7134579096999124,GME
2021-02-04,1578,1186283,751.7636248415716,559,199,46,22.79750061035156,22.875,13.332500457763672,13.375,13.375,249709200,-0.42105834996372304,0.42105834996372304,0.7134579096999124,325380000.0,0.1919626253787603,0.6885682849648825,GME
2021-02-05,2856,580750,203.34383753501402,1016,335,53,13.510000228881836,23.75,12.772500038146973,15.942500114440918,15.942500114440918,325380000,0.1919626253787603,0.1919626253787603,0.6885682849648825,102749200.0,0.05911871461033824,0.24400005340576172,GME
2021-02-08,267,896246,3356.7265917602995,96,34,8,18.102500915527344,18.165000915527344,14.505000114440918,15.0,15.0,102749200,-0.05911871461033824,0.05911871461033824,0.24400005340576172,107372400.0,0.1614999771118164,0.2083084725932851,GME
2021-02-09,163,843843,5176.950920245399,56,16,5,14.15250015258789,14.25,11.630000114440918,12.577500343322754,12.577500343322754,107372400,-0.1614999771118164,0.1614999771118164,0.2083084725932851,145820000.0,0.017690307401202476,0.31796879592584376,GME
2021-02-10,193,598096,3098.943005181347,74,20,8,12.692500114440918,15.707500457763672,11.637499809265137,12.800000190734863,12.800000190734863,145820000,0.017690307401202476,0.017690307401202476,0.31796879592584376,52226800.0,0.001953169674379196,0.13894322282058008,GME
2021-02-11,174,559554,3215.8275862068967,39,13,10,12.5024995803833,13.829999923706056,12.05500030517578,12.774999618530272,12.774999618530272,52226800,-0.001953169674379196,0.001953169674379196,0.13894322282058008,58293200.0,0.025440373592500176,0.13721378305409604,GME
2021-02-12,183,403190,2203.224043715847,33,10,4,12.6875,13.8100004196167,12.012499809265137,13.100000381469728,13.100000381469728,58293200,0.025440373592500176,0.025440373592500176,0.13721378305409604,32700000.0,0.05515273130132292,0.09008279611540372,GME
2021-02-16,98,374725,3823.7244897959185,20,8,2,13.164999961853027,13.375,12.260000228881836,12.3774995803833,12.3774995803833,32700000,-0.05515273130132292,0.05515273130132292,0.09008279611540372,36747200.0,0.07210664140280387,0.1443186210624605,GME
2021-02-17,179,432653,2417.0558659217877,21,5,4,12.442500114440918,12.797499656677246,11.140000343322754,11.484999656677246,11.484999656677246,36747200,-0.07210664140280387,0.07210664140280387,0.1443186210624605,95962400.0,0.11427949840964324,0.20201518022687354,GME
2021-02-18,251,813695,3241.812749003984,42,14,9,12.1225004196167,12.217499732971191,10.162500381469728,10.172499656677246,10.172499656677246,95962400,-0.11427949840964324,0.11427949840964324,0.20201518022687354,59312800.0,0.002457568874319249,0.1327913123770902,GME
2021-02-19,341,1740408,5103.8357771261,55,8,1,10.31999969482422,10.97249984741211,9.625,10.147500038146973,10.147500038146973,59312800,-0.002457568874319249,0.002457568874319249,0.1327913123770902,77904000.0,0.13328405585303216,0.13282601729683238,GME
2021-02-22,136,508380,3738.0882352941176,15,3,2,11.672499656677246,12.1274995803833,10.600000381469728,11.5,11.5,77904000,0.13328405585303216,0.13328405585303216,0.13282601729683238,30260800.0,0.022391277810801746,0.13853678837278272,GME
2021-02-23,293,590982,2017.0034129692833,54,22,11,11.24250030517578,11.557499885559082,10.0,11.24250030517578,11.24250030517578,30260800,-0.022391277810801746,0.022391277810801746,0.13853678837278272,332446800.0,1.0393594973320028,0.5125940332660239,GME
2021-02-24,224,474604,2118.7678571428573,28,11,5,11.175000190734863,22.927499771118164,11.175000190734863,22.927499771118164,22.927499771118164,332446800,1.0393594973320028,1.0393594973320028,0.5125940332660239,601235200.0,0.18558504462293235,0.7696127112318816,GME
2021-02-25,588,1968223,3347.3180272108843,83,30,4,42.38999938964844,46.16999816894531,25.25,27.1825008392334,27.1825008392334,601235200,0.18558504462293235,0.18558504462293235,0.7696127112318816,368776800.0,0.06428773362783413,0.5592686759505716,GME
2021-02-26,529,1540626,2912.336483931947,148,35,8,29.364999771118164,35.724998474121094,21.5,25.434999465942383,25.434999465942383,368776800,-0.06428773362783413,0.06428773362783413,0.5592686759505716,199176000.0,0.18340872866043534,0.2825581714394633,GME
2021-03-01,169,486579,2879.165680473373,52,15,2,26.13500022888184,33.497501373291016,24.99250030517578,30.100000381469727,30.100000381469727,199176000,0.18340872866043534,0.18340872866043534,0.2825581714394633,135132000.0,0.01843854811103096,0.1776950410033151,GME
2021-03-02,388,594208,1531.4639175257732,81,22,5,29.232500076293945,33.29999923706055,28.049999237060547,29.545000076293945,29.545000076293945,135132000,-0.01843854811103096,0.01843854811103096,0.1776950410033151,77095600.0,0.05077001171523299,0.11781282990388425,GME
2021-03-03,565,645233,1142.0053097345133,129,24,5,30.627500534057617,31.9375,28.280000686645508,31.045000076293945,31.045000076293945,77095600,0.05077001171523299,0.05077001171523299,0.11781282990388425,130427600.0,0.06579163938043031,0.24608984180896504,GME
2021-03-04,471,601444,1276.9511677282378,101,26,4,31.25,36.96749877929688,28.825000762939453,33.087501525878906,33.087501525878906,130427600,0.06579163938043031,0.06579163938043031,0.24608984180896504,122934800.0,0.040725342962453226,0.1744591100694378,GME
2021-03-05,435,506058,1163.3517241379311,96,25,10,32.04249954223633,37.88249969482422,31.875,34.435001373291016,34.435001373291016,122934800,0.040725342962453226,0.040725342962453226,0.1744591100694378,254262400.0,0.4120806754988324,0.33300765559728485,GME
2021-03-08,153,464581,3036.4771241830067,41,4,4,38.72249984741211,52.71749877929688,36.525001525878906,48.625,48.625,254262400,0.4120806754988324,0.4120806754988324,0.33300765559728485,156397200.0,0.269408708979354,0.16743626009975515,GME
2021-03-09,353,1169099,3311.895184135977,86,12,6,54.4275016784668,62.462501525878906,52.12749862670898,61.72499847412109,61.72499847412109,156397200,0.269408708979354,0.269408708979354,0.16743626009975515,286282400.0,0.07330905852960168,0.6660377358490566,GME
2021-03-10,649,1218174,1877.0015408320494,178,40,7,67.35749816894531,87.125,43.0,66.25,66.25,286282400,0.07330905852960168,0.07330905852960168,0.6660377358490566,113250000.0,0.018867924528301883,0.18807689960186297,GME
2021-03-11,487,1112965,2285.3490759753595,151,41,4,60.40999984741211,70.375,58.150001525878906,65.0,65.0,113250000,-0.018867924528301883,0.018867924528301883,0.18807689960186297,103383600.0,0.017307692307692246,0.12563331185757326,GME
2021-03-12,308,718884,2334.038961038961,79,16,2,68.75,73.875,65.56749725341797,66.125,66.125,103383600,0.017307692307692246,0.017307692307692246,0.12563331185757326,96401600.0,0.1677126677139945,0.3497774153424511,GME
2021-03-15,103,506495,4917.42718446602,34,11,4,69.37999725341797,70.75,51.5,55.03499984741211,55.03499984741211,96401600,-0.1677126677139945,0.1677126677139945,0.3497774153424511,141691600.0,0.05437449465744837,0.23226205154446405,GME
2021-03-16,246,867496,3526.4065040650407,70,32,6,50.790000915527344,55.17499923706055,43.087501525878906,52.04249954223633,52.04249954223633,141691600,-0.05437449465744837,0.05437449465744837,0.23226205154446405,65926400.0,0.007878173627678287,0.130927989801971,GME
2021-03-17,218,521365,2391.5825688073396,64,18,2,54.459999084472656,57.86750030517578,51.0,52.45249938964844,52.45249938964844,65926400,0.007878173627678287,0.007878173627678287,0.130927989801971,47059600.0,0.038415698262151854,0.11514255755305157,GME
2021-03-18,247,554896,2246.5425101214573,52,14,4,53.5,54.720001220703125,48.91249847412109,50.4375,50.4375,47059600,-0.038415698262151854,0.038415698262151854,0.11514255755305157,98709200.0,0.007335790471073467,0.22140108549439824,GME
2021-03-19,194,361097,1861.3247422680413,41,4,2,48.932498931884766,56.75,45.665000915527344,50.067501068115234,50.067501068115234,98709200,-0.007335790471073467,0.007335790471073467,0.22140108549439824,40246000.0,0.028861030888247097,0.12422234037603824,GME
2021-03-22,72,268029,3722.625,11,5,0,51.31499862670898,52.59000015258789,46.54999923706055,48.622501373291016,48.622501373291016,40246000,-0.028861030888247097,0.028861030888247097,0.12422234037603824,57716400.0,0.06550467958936768,0.1331499144332445,GME
2021-03-23,113,263024,2327.646017699115,21,6,0,49.375,50.4375,44.38750076293945,45.4375,45.4375,57716400,-0.06550467958936768,0.06550467958936768,0.1331499144332445,96711600.0,0.3378817257887724,0.4017782943782379,GME
2021-03-24,147,539557,3670.4557823129253,37,8,2,39.494998931884766,41.74250030517578,29.655000686645508,30.084999084472656,30.084999084472656,96711600,-0.3378817257887724,0.3378817257887724,0.4017782943782379,203849200.0,0.5269237626039707,0.38421767877072704,GME
2021-03-25,262,582665,2223.912213740458,42,15,2,30.872499465942383,46.875,29.225000381469727,45.9375,45.9375,203849200,0.5269237626039707,0.5269237626039707,0.38421767877072704,149722800.0,0.014965986394557818,0.30756905065715656,GME
2021-03-26,206,508074,2466.378640776699,48,12,3,49.41999816894531,54.73249816894531,40.81499862670898,45.25,45.25,149722800,-0.014965986394557818,0.014965986394557818,0.30756905065715656,40168800.0,0.001657475424076349,0.11257585945149004,GME
2021-03-29,83,341942,4119.78313253012,11,7,3,45.1875,48.47999954223633,43.37749862670898,45.32500076293945,45.32500076293945,40168800,0.001657475424076349,0.001657475424076349,0.11257585945149004,68379600.0,0.07258689156421272,0.1146765518967123,GME
2021-03-30,94,206851,2200.5425531914893,8,2,2,46.875,51.07500076293945,45.5,48.6150016784668,48.6150016784668,68379600,0.07258689156421272,0.07258689156421272,0.1146765518967123,33575200.0,0.02386094430448027,0.06506166698445762,GME
2021-03-31,89,158206,1777.5955056179776,6,2,9,49.375,49.8650016784668,46.77750015258789,47.45500183105469,47.45500183105469,33575200,-0.02386094430448027,0.02386094430448027,0.06506166698445762,37337200.0,0.008587027505690514,0.06983544178797783,GME
2021-04-01,132,216069,1636.8863636363637,21,2,11,48.34000015258789,49.24250030517578,45.900001525878906,47.86249923706055,47.86249923706055,37337200,0.008587027505690514,0.008587027505690514,0.06983544178797783,56282000.0,0.02350483192337971,0.16148704431251992,GME
2021-04-05,58,142671,2459.844827586207,9,5,0,42.75,48.75,41.20249938964844,46.73749923706055,46.73749923706055,56282000,-0.02350483192337971,0.02350483192337971,0.16148704431251992,24873200.0,0.013105092207733371,0.04574527068512873,GME
2021-04-06,68,121764,1790.6470588235295,6,1,2,46.3025016784668,48.0,45.88999938964844,46.125,46.125,24873200,-0.013105092207733371,0.013105092207733371,0.04574527068512873,19073200.0,0.035392947313262146,0.04714277311963312,GME
2021-04-07,65,155011,2384.7846153846153,9,0,2,45.80500030517578,46.125,44.02750015258789,44.49250030517578,44.49250030517578,19073200,-0.035392947313262146,0.035392947313262146,0.04714277311963312,40189600.0,0.04332194561433944,0.12674734246034675,GME
2021-04-08,69,178749,2590.5652173913045,9,1,0,46.470001220703125,46.470001220703125,41.07500076293945,42.56499862670898,42.56499862670898,40189600,-0.04332194561433944,0.04332194561433944,0.12674734246034675,37849600.0,0.06989307107023646,0.11732761909221769,GME
2021-04-09,108,182705,1691.712962962963,19,1,2,42.42499923706055,42.89500045776367,38.25,39.59000015258789,39.59000015258789,37849600,-0.06989307107023646,0.06989307107023646,0.11732761909221769,66734400.0,0.10905534355834068,0.20476291827565818,GME
2021-04-12,54,132933,2461.722222222222,9,2,1,39.52750015258789,40.97499847412109,33.752498626708984,35.272499084472656,35.272499084472656,66734400,-0.10905534355834068,0.10905534355834068,0.20476291827565818,27227600.0,0.0007087025821951309,0.09490037847726188,GME
2021-04-13,113,226350,2003.0973451327434,15,10,2,35.470001220703125,36.345001220703125,33.0,35.247501373291016,35.247501373291016,27227600,-0.0007087025821951309,0.0007087025821951309,0.09490037847726188,84552400.0,0.1811475444432913,0.18669306771024702,GME
2021-04-14,116,264879,2283.439655172414,13,1,2,35.89250183105469,43.522499084472656,35.75,41.63249969482422,41.63249969482422,84552400,0.1811475444432913,0.1811475444432913,0.18669306771024702,31427200.0,0.06058966199395077,0.08597543299885725,GME
2021-04-15,95,143854,1514.2526315789473,13,6,0,40.75,41.5625,38.20000076293945,39.11000061035156,39.11000061035156,31427200,-0.06058966199395077,0.06058966199395077,0.08597543299885725,20858800.0,0.011186397166258355,0.05785763014408305,GME
2021-04-16,67,113223,1689.8955223880596,6,2,0,39.0,40.04999923706055,37.8125,38.67250061035156,38.67250061035156,20858800,-0.011186397166258355,0.011186397166258355,0.05785763014408305,42080800.0,0.06257671810075682,0.07829893228391131,GME
2021-04-19,29,28769,992.0344827586207,3,3,0,42.95000076293945,43.79999923706055,40.58250045776367,41.09249877929688,41.09249877929688,42080800,0.06257671810075682,0.06257671810075682,0.07829893228391131,18634400.0,0.0355295766342697,0.0727307062895318,GME
2021-04-20,72,115187,1599.8194444444443,6,0,3,41.03499984741211,41.22249984741211,38.34000015258789,39.63249969482422,39.63249969482422,18634400,-0.0355295766342697,0.0355295766342697,0.0727307062895318,15251200.0,0.0001261860380684654,0.04453976281154486,GME
2021-04-21,59,49596,840.6101694915254,5,2,1,39.59999847412109,40.744998931884766,38.97999954223633,39.62749862670898,39.62749862670898,15251200,-0.0001261860380684654,0.0001261860380684654,0.04453976281154486,17383200.0,0.04630620523789153,0.08096848343865704,GME
2021-04-22,60,109119,1818.65,2,1,0,39.775001525878906,39.775001525878906,36.71500015258789,37.79249954223633,37.79249954223633,17383200,-0.04630620523789153,0.04630620523789153,0.08096848343865704,16116400.0,6.611435441561397e-05,0.05926714610366934,GME
2021-04-23,48,136312,2839.8333333333335,4,3,1,37.25,38.415000915527344,36.17499923706055,37.79499816894531,37.79499816894531,16116400,6.611435441561397e-05,6.611435441561397e-05,0.05926714610366934,42128400.0,0.11740971596728689,0.15343633038978624,GME
