date,posts,score_sum,score_mean,mentions_GME,mentions_AMC,mentions_BB,Open,High,Low,Close,Adj Close,Volume,return_close,abs_return,hl_range,vol_next,absret_next,hl_next,ticker
2021-04-26,40,110528,2763.2,3,0,0,37.744998931884766,43.66999816894531,37.18999862670898,42.23249816894531,42.23249816894531,42128400,0.11740971596728689,0.11740971596728689,0.15343633038978624,35730800.0,0.05232943811017554,0.08342240802517696,GME
2021-04-27,119,262635,2207.016806722689,13,3,0,45.88750076293945,47.0,43.29249954223633,44.442501068115234,44.442501068115234,35730800,0.05232943811017554,0.05232943811017554,0.08342240802517696,23155600.0,0.004556435501640088,0.08931569484096913,GME
2021-04-28,77,86409,1122.1948051948052,2,7,1,43.025001525878906,45.494998931884766,41.50749969482422,44.64500045776367,44.64500045776367,23155600,0.004556435501640088,0.004556435501640088,0.08931569484096913,15041200.0,0.013383354043805529,0.05738123883455728,GME
2021-04-29,86,123987,1441.7093023255813,5,1,2,44.13999938964844,45.21500015258789,42.6875,44.04750061035156,44.04750061035156,15041200,-0.013383354043805529,0.013383354043805529,0.05738123883455728,17734400.0,0.014756831077179178,0.06394381207261282,GME
2021-04-30,54,72618,1344.7777777777778,4,1,2,43.75,45.95000076293945,43.17499923706055,43.397499084472656,43.397499084472656,17734400,-0.014756831077179178,0.014756831077179178,0.06394381207261282,11221600.0,0.007777017565028355,0.04495860522340856,GME
2021-05-05,58,88265,1521.8103448275863,1,2,0,40.45750045776367,41.375,39.58250045776367,39.869998931884766,39.869998931884766,11221600,-0.007777017565028355,0.007777017565028355,0.04495860522340856,11771200.0,0.009593672060982161,0.05664241617498035,GME
2021-05-06,185,179444,969.9675675675676,12,5,4,40.21500015258789,41.18000030517578,38.900001525878906,40.25249862670898,40.25249862670898,11771200,0.009593672060982161,0.009593672060982161,0.05664241617498035,11738400.0,0.0006211173649310897,0.06151079153724888,GME
2021-05-07,169,227355,1345.2958579881656,21,10,3,40.02750015258789,41.852500915527344,39.375,40.27750015258789,40.27750015258789,11738400,0.0006211173649310897,0.0006211173649310897,0.06151079153724888,19226800.0,0.11104214090915332,0.12980028054352058,GME
2021-05-10,62,101859,1642.8870967741937,7,1,0,40.32749938964844,40.397499084472656,35.75,35.80500030517578,35.80500030517578,19226800,-0.11104214090915332,0.11104214090915332,0.12980028054352058,18738400.0,0.025834359144715213,0.0952899549039009,GME
2021-05-11,127,156962,1235.9212598425197,4,1,0,34.25,37.625,34.125,36.72999954223633,36.72999954223633,18738400,0.025834359144715213,0.025834359144715213,0.0952899549039009,10926000.0,0.014497719230592288,0.057117236383303245,GME
2021-05-12,98,163127,1664.561224489796,6,4,1,36.42499923706055,37.625,35.557498931884766,36.1974983215332,36.1974983215332,10926000,-0.014497719230592288,0.014497719230592288,0.057117236383303245,35494000.0,0.13612823833009258,0.14297874937666225,GME
2021-05-13,100,131732,1317.32,4,2,0,36.86000061035156,42.48749923706055,36.60749816894531,41.125,41.125,35494000,0.13612823833009258,0.13612823833009258,0.14297874937666225,17174000.0,0.027841956419785374,0.06409454800750765,GME
2021-05-14,122,141304,1158.2295081967213,11,13,2,40.0,41.61750030517578,39.05500030517578,39.97999954223633,39.97999954223633,17174000,-0.027841956419785374,0.027841956419785374,0.06409454800750765,29848400.0,0.12931470842516646,0.1301218117707613,GME
2021-05-17,37,89929,2430.5135135135133,2,1,0,39.962501525878906,45.625,39.75,45.150001525878906,45.150001525878906,29848400,0.12931470842516646,0.12931470842516646,0.1301218117707613,30954800.0,0.0003875529516292886,0.11584653173134768,GME
2021-05-18,68,119896,1763.1764705882354,4,6,0,43.6349983215332,47.29999923706055,42.067501068115234,45.16749954223633,45.16749954223633,30954800,0.0003875529516292886,0.0003875529516292886,0.11584653173134768,19303600.0,0.06553382663356755,0.08783984878407362,GME
2021-05-19,60,98977,1649.6166666666666,7,6,1,42.997501373291016,44.744998931884766,41.03749847412109,42.20750045776367,42.20750045776367,19303600,-0.06553382663356755,0.06553382663356755,0.08783984878407362,9912800.0,0.00983239734706931,0.046982283462629115,GME
2021-05-20,67,76069,1135.358208955224,1,3,0,42.6974983215332,43.727500915527344,41.72499847412109,42.622501373291016,42.622501373291016,9912800,0.00983239734706931,0.00983239734706931,0.046982283462629115,14618800.0,0.03695224112841822,0.05039880083986781,GME
2021-05-21,81,67468,832.9382716049382,2,2,1,42.75,44.810001373291016,42.58250045776367,44.1974983215332,44.1974983215332,14618800,0.03695224112841822,0.03695224112841822,0.05039880083986781,18657200.0,0.01821370746641504,0.0839397870754213,GME
2021-05-24,54,38484,712.6666666666666,4,2,0,43.962501525878906,47.1150016784668,43.337501525878906,45.00249862670898,45.00249862670898,18657200,0.01821370746641504,0.01821370746641504,0.0839397870754213,59550000.0,0.16343535951737453,0.17242038806854892,GME
2021-05-25,83,92401,1113.2650602409637,4,2,2,45.25,54.27750015258789,45.25,52.35749816894531,52.35749816894531,59550000,0.16343535951737453,0.16343535951737453,0.17242038806854892,84479600.0,0.15819130994337138,0.09453328210164659,GME
2021-05-26,105,159047,1514.7333333333333,12,15,3,57.25,62.119998931884766,56.38750076293945,60.63999938964844,60.63999938964844,84479600,0.15819130994337138,0.15819130994337138,0.09453328210164659,62105200.0,0.047699568934172154,0.14559477153066552,GME
2021-05-27,133,221965,1668.9097744360902,14,13,6,57.45000076293945,66.0,56.75,63.532501220703125,63.532501220703125,62105200,0.047699568934172154,0.047699568934172154,0.14559477153066552,47005600.0,0.12643137081600686,0.21337835638372749,GME
2021-05-28,157,93489,595.4713375796179,6,35,10,65.74250030517578,67.19999694824219,55.35749816894531,55.5,55.5,47005600,-0.12643137081600686,0.12643137081600686,0.21337835638372749,38502400.0,0.12171173095703125,0.11207930256391402,GME
2021-06-01,30,42449,1414.9666666666667,2,5,2,58.369998931884766,63.744998931884766,56.76750183105469,62.255001068115234,62.255001068115234,38502400,0.12171173095703125,0.12171173095703125,0.11207930256391402,91920800.0,0.27158249217341524,0.3493806443724535,GME
2021-06-10,294,154932,526.9795918367347,28,25,24,70.5,72.0,52.75,55.09749984741211,55.09749984741211,91920800,-0.27158249217341524,0.27158249217341524,0.3493806443724535,62323200.0,0.05875945816101513,0.14999571676223844,GME
2021-06-11,345,138265,400.768115942029,26,40,21,55.587501525878906,60.282501220703125,51.532501220703125,58.334999084472656,58.334999084472656,62323200,0.05875945816101513,0.05875945816101513,0.14999571676223844,29207600.0,0.03024756959361774,0.09550561797752809,GME
2021-06-15,127,86182,678.5984251968504,7,12,6,56.59000015258789,57.3125,52.0,55.625,55.625,29207600,-0.03024756959361774,0.03024756959361774,0.09550561797752809,22259200.0,0.002112365036867958,0.08848722078989298,GME
2021-06-16,186,84415,453.8440860215054,13,18,4,53.810001373291016,57.182498931884766,52.25,55.74250030517578,55.74250030517578,22259200,0.002112365036867958,0.002112365036867958,0.08848722078989298,18434400.0,0.0027806212216585635,0.05447474455057375,GME
2021-06-17,181,101995,563.5082872928177,8,16,5,56.0,58.415000915527344,55.369998931884766,55.897499084472656,55.897499084472656,18434400,0.0027806212216585635,0.0027806212216585635,0.05447474455057375,17281200.0,0.04369600238691984,0.04905998098324773,GME
2021-06-18,160,111540,697.125,6,18,7,55.04499816894531,55.872501373291016,53.25,53.45500183105469,53.45500183105469,17281200,-0.04369600238691984,0.04369600238691984,0.04905998098324773,20480800.0,0.06290343160748635,0.10680238767270737,GME
2021-06-21,78,77594,994.7948717948718,5,7,2,54.23749923706055,54.59999847412109,49.25,50.09249877929688,50.09249877929688,20480800,-0.06290343160748635,0.06290343160748635,0.10680238767270737,32800800.0,0.09996506097423508,0.07581672947647815,GME
2021-06-22,154,125052,812.025974025974,7,10,9,54.432498931884766,56.470001220703125,52.29249954223633,55.09999847412109,55.09999847412109,32800800,0.09996506097423508,0.09996506097423508,0.07581672947647815,14220400.0,0.004809426442595854,0.03852472120047855,GME
2021-06-23,188,107650,572.6063829787234,8,9,7,55.36249923706055,55.64250183105469,53.52999877929688,54.834999084472656,54.834999084472656,14220400,-0.004809426442595854,0.004809426442595854,0.03852472120047855,15453200.0,0.03205069251696002,0.07465494337049412,GME
2021-06-24,167,65336,391.23353293413174,7,7,5,55.290000915527344,56.86249923706055,52.900001525878906,53.07749938964844,53.07749938964844,15453200,-0.03205069251696002,0.03205069251696002,0.07465494337049412,50770800.0,0.013188276972143531,0.07493674459396699,GME
2021-06-25,127,66494,523.5748031496063,7,5,5,53.5,53.54999923706055,49.625,52.37749862670898,52.37749862670898,50770800,-0.013188276972143531,0.013188276972143531,0.07493674459396699,19517600.0,0.0178512032419631,0.0668229777256741,GME
2021-06-28,32,13195,412.34375,1,2,1,52.8125,56.11249923706055,52.54999923706055,53.3125,53.3125,19517600,0.0178512032419631,0.0178512032419631,0.0668229777256741,9920000.0,0.01111369339830015,0.03419009174375668,GME
2021-06-29,198,157397,794.9343434343434,6,11,6,53.397499084472656,53.80500030517578,52.00249862670898,52.720001220703125,52.720001220703125,9920000,-0.01111369339830015,0.01111369339830015,0.03419009174375668,10158400.0,0.015459002424850654,0.038946466618388256,GME
2021-06-30,72,51074,709.3611111111111,2,2,3,52.42250061035156,53.81999969482422,51.73500061035156,53.53499984741211,53.53499984741211,10158400,0.015459002424850654,0.015459002424850654,0.038946466618388256,10968400.0,0.04567105074797928,0.07256802596771716,GME
2021-07-01,147,32442,220.69387755102042,3,6,2,53.34999847412109,54.20750045776367,50.5,51.09000015258789,51.09000015258789,10968400,-0.04567105074797928,0.04567105074797928,0.07256802596771716,10396400.0,0.007486782025481031,0.04412560699820435,GME
2021-07-02,113,87506,774.3893805309734,5,7,3,51.20000076293945,51.36249923706055,49.125,50.70750045776367,50.70750045776367,10396400,-0.007486782025481031,0.007486782025481031,0.04412560699820435,11072400.0,0.016121896380914325,0.055421916686215496,GME
2021-07-06,87,46734,537.1724137931035,7,4,2,51.0,51.192501068115234,48.4275016784668,49.88999938964844,49.88999938964844,11072400,-0.016121896380914325,0.016121896380914325,0.055421916686215496,16958000.0,0.04459808581562652,0.10458408716252955,GME
2021-07-07,40,41936,1048.4,1,3,1,49.0,49.375,44.38999938964844,47.665000915527344,47.665000915527344,16958000,-0.04459808581562652,0.04459808581562652,0.10458408716252955,11430000.0,0.003776362146615364,0.0769150425600449,GME
2021-07-08,87,54071,621.5057471264367,3,6,1,44.95750045776367,48.55500030517578,44.875,47.845001220703125,47.845001220703125,11430000,0.003776362146615364,0.003776362146615364,0.0769150425600449,6331600.0,0.0007838287775427943,0.04199131390839891,GME
2021-07-09,80,84067,1050.8375,2,3,0,47.720001220703125,48.69499969482422,46.6875,47.807498931884766,47.807498931884766,6331600,-0.0007838287775427943,0.0007838287775427943,0.04199131390839891,6545200.0,0.010354001839544713,0.05458389342697325,GME
2021-07-12,41,61138,1491.1707317073171,3,4,1,47.85499954223633,49.4375,46.85499954223633,47.3125,47.3125,6545200,-0.010354001839544713,0.010354001839544713,0.05458389342697325,9591600.0,0.04856011858074638,0.054370728750826665,GME
2021-07-13,83,43683,526.3012048192771,1,3,2,46.91999816894531,47.1974983215332,44.75,45.01499938964844,45.01499938964844,9591600,-0.04856011858074638,0.04856011858074638,0.054370728750826665,15655200.0,0.06908809624613088,0.10326928804938741,GME
2021-07-14,75,85024,1133.6533333333334,4,4,2,45.122501373291016,45.595001220703125,41.26750183105469,41.90499877929688,41.90499877929688,15655200,-0.06908809624613088,0.06908809624613088,0.10326928804938741,17194400.0,0.004772627468515811,0.0838029635087934,GME
2021-07-15,112,68687,613.2767857142857,15,15,4,40.0,42.997501373291016,39.50249862670898,41.70500183105469,41.70500183105469,17194400,-0.004772627468515811,0.004772627468515811,0.0838029635087934,13151600.0,0.013307672128316517,0.07791054597743949,GME
2021-07-16,83,91589,1103.4819277108434,5,5,2,42.53749847412109,44.86750030517578,41.57500076293945,42.2599983215332,42.2599983215332,13151600,0.013307672128316517,0.013307672128316517,0.07791054597743949,9747600.0,0.026325203406147413,0.08519222036614232,GME
2021-07-19,50,65032,1300.64,4,5,0,40.82500076293945,44.0,40.30500030517578,43.372501373291016,43.372501373291016,9747600,0.026325203406147413,0.026325203406147413,0.08519222036614232,12404400.0,0.10196545404636703,0.11099488457816686,GME
2021-07-20,45,16123,358.2888888888889,0,1,1,43.47499847412109,48.40999984741211,43.10499954223633,47.79499816894531,47.79499816894531,12404400,0.10196545404636703,0.10196545404636703,0.11099488457816686,10131600.0,0.021536751029438306,0.054107193844218075,GME
2021-08-02,29,67612,2331.448275862069,2,1,0,40.5,40.897499084472656,38.76499938964844,39.41249847412109,39.41249847412109,10131600,-0.021536751029438306,0.021536751029438306,0.054107193844218075,57802400.0,0.031081472161056722,0.06998364937090834,GME
2021-08-03,64,16862,263.46875,5,1,2,39.185001373291016,39.72249984741211,37.04999923706055,38.1875,38.1875,57802400,-0.031081472161056722,0.031081472161056722,0.06998364937090834,9574000.0,0.03895251684610268,0.08242500404077256,GME
2021-08-04,92,41453,450.57608695652175,4,3,0,38.182498931884766,39.4474983215332,36.42250061035156,36.70000076293945,36.70000076293945,9574000,-0.03895251684610268,0.03895251684610268,0.08242500404077256,9648400.0,0.045231602531420556,0.08068303366679117,GME
2021-08-05,99,73135,738.7373737373738,6,6,1,37.0,39.400001525878906,36.30500030517578,38.36000061035156,38.36000061035156,9648400,0.045231602531420556,0.045231602531420556,0.08068303366679117,5410800.0,0.01088372094873391,0.04078541389702947,GME
2021-08-06,82,54037,658.9878048780488,1,3,0,38.647499084472656,39.125,37.57749938964844,37.942501068115234,37.942501068115234,5410800,-0.01088372094873391,0.01088372094873391,0.04078541389702947,8996800.0,0.06167226953191807,0.08719668979080696,GME
2021-08-09,61,68171,1117.5573770491803,2,3,0,37.95000076293945,41.1775016784668,37.665000915527344,40.282501220703125,40.282501220703125,8996800,0.06167226953191807,0.06167226953191807,0.08719668979080696,6493200.0,0.01290884235104095,0.0726185952301437,GME
2021-08-10,52,27385,526.6346153846154,0,4,0,40.34000015258789,41.72499847412109,38.837501525878906,39.76250076293945,39.76250076293945,6493200,-0.01290884235104095,0.01290884235104095,0.0726185952301437,3781600.0,0.0016976062073578158,0.027900289511451407,GME
2021-08-11,96,65106,678.1875,2,1,2,39.60749816894531,39.76250076293945,38.65499877929688,39.69499969482422,39.69499969482422,3781600,-0.0016976062073578158,0.0016976062073578158,0.027900289511451407,5271200.0,0.022483986343777795,0.042808726128478344,GME
2021-08-12,83,56818,684.5542168674699,2,0,1,39.970001220703125,41.06999969482422,39.33250045776367,40.587501525878906,40.587501525878906,5271200,0.022483986343777795,0.022483986343777795,0.042808726128478344,4059200.0,0.0010471091010426647,0.03777996079396401,GME
2021-08-13,58,38242,659.3448275862069,2,1,1,40.11750030517578,40.88750076293945,39.352500915527344,40.630001068115234,40.630001068115234,4059200,0.0010471091010426647,0.0010471091010426647,0.03777996079396401,6290400.0,0.008675783695873518,0.06539377599988681,GME
2021-08-16,11,727,66.0909090909091,0,1,0,40.25,42.470001220703125,39.790000915527344,40.98249816894531,40.98249816894531,6290400,0.008675783695873518,0.008675783695873518,0.06539377599988681,,,,GME
